"","AR","beta_catenin","Caspase8","Caspase9","EGF","EGFR","HSP27","IGF_1","IGF1_R","IL6","IL6R","Jak","MEK","mTOR","MYC","NFkB","p53","PI3K","Rac","RAS","RPS6","Stat3","TNFa","TNFR","AKT","Cell_cycle","ERK1_2","GSK3","IKK","JNK","p38"
"LN-405",0.92330677921297,0.50121880496187,0.188749511523422,0.807027859062374,0.598906551256526,0.947885646660844,0.519228425104175,0.678968923241657,0.71626814790538,0.818533958772181,0.612852616960827,0.514904972362541,0.265028230452504,0.410872073135471,0.0975487013929073,0.130870384488363,0.729047500972286,0.222644823703162,0.812816482990141,0.652171184355765,0.117626810065917,0.771176500711047,0.180084189078979,0.642693459580022,0.792226971811708,0.552063690826677,0.684702489608574,0.330550952020838,0.528990891328575,0.462343355567694,0.142363222169875
"LNCaP-Clone-FGC",0.989459387391044,0.677574595449334,0.106231902249662,0.259825313087823,0.750801060408937,0.994782829035694,0.779690258412639,0.733628033937826,0.434325618098509,0.216292680959868,0.880947262822101,0.00301143354092621,0.692935726056934,0.44690467041094,0.46593292453755,0.493557652373545,0.787431330384987,0.0620558630646313,0.243487476552089,0.577013884467581,0.627633485327649,0.447645064381333,0.429820806595516,0.367307500409398,0.417408874011468,0.466443911652842,0.471037838869896,0.578437136321175,0.399066945475231,0.535720893190424,0.659323445309159
"LOUCY",0.506793831477078,0.476254350879869,0.756097557102376,0.433529119858872,0.518784925433181,0.000757871908963823,0.295207076245564,0.889381707835396,0.518157860629732,0.209763306624242,0.452053206785911,0.79764907813975,0.784444323093984,0.0422049583165467,0.000930624727875323,0.860725701934423,0.643620688971576,0.505535195992657,0.172577658121941,0.740455071254017,0.406666237432023,0.706296536422913,0.378067793065479,0.268504614829156,0.35272549336178,0.562028594488091,0.267646810898225,0.543299723821859,0.768900982580464,0.549476506884631,0.59716995642751
"LoVo",0.229534896913575,0.70784793871841,0.612762428666276,0.496437356126052,0.383495436584805,0.993565021245221,0.0087175780509728,0.241624028255709,0.298667220680641,0.296896527292298,0.549534747224526,0.445904201789143,0.71329757185476,0.733624868424852,0.662024941280439,0.625065081388121,0.503338448156395,0.297594890500522,0.748669148542522,0.777672574180427,0.831344625159946,0.194923173389132,0.0018959745280665,0.517365092732165,0.199223817423037,0.496547593091853,0.428046424244816,0.522888299331753,0.519502131233906,0.578271732962021,0.680945204806431
"LOXIMVI",0.176277405222623,0.453482870123559,0.757742466513166,0.189477607356413,0.23864858815129,0.99977430036918,0.48437970217134,0.490442513396503,0.570167151635929,0.7458958626466,0.525724476449086,0.390199591824339,0.300313589013281,0.119337571923726,0.653312118121561,0.72071563842,0.360502498979319,0.477194310255722,0.322570742851453,0.295244680471375,0.426454458485667,0.626008282369081,0.233449452279224,0.663725721491812,0.488653136058398,0.338161609654608,0.310023498022303,0.410389848218974,0.631688239425008,0.621647685672381,0.387723815865035
"LS-1034",0.346337152701631,0.88627408327035,0.729691692165245,0.244351973724411,0.565148643131123,0.0389250251198434,0.254730222527009,0.513343824493653,0.243891144896626,0.215611362473517,0.76473955598598,0.675873798916257,0.762529862258156,0.163420386083494,0.677341279075564,0.58926104854029,0.513888680586505,0.524569891822352,0.287446530003781,0.820758735528481,0.579489457143447,0.311734786983024,0.176007097349518,0.580501183707002,0.276678919363619,0.266376920601532,0.55907262301438,0.469135510645574,0.519925827426559,0.628403774965103,0.733339516396721
"LS-123",0.163019716677995,0.57873375918852,0.495058563080285,0.282548891095715,0.506142048667001,0.999037935627028,0.314054934279372,0.936611211986039,0.279564285785262,0.610325679065185,0.440845985238513,0.314365102356071,0.763861830885288,0.453528962713805,0.630980620963356,0.671358941464861,0.617591835390144,0.728919989995536,0.773544522447312,0.588621612386289,0.224185951754215,0.448840729752419,0.390608429033913,0.51075400020441,0.599735581122535,0.578324245510315,0.737038396807375,0.37025697432626,0.301010874263503,0.507362565241828,0.716231512857714
"LS-411N",0.293937850514426,0.865803576500766,0.498517124114784,0.304007669852114,0.158279676362955,0.990862971937728,0.000350369734649261,0.304887424989269,0.279271249908068,0.328948050335988,0.6360406138621,0.570739321659094,0.597625621153342,0.709784021374959,0.607231502674742,0.622595654213679,0.207454477947392,0.389701777022156,0.232663583718838,0.66129366139071,0.497866932239811,0.00737035763173356,0.342595868571788,0.631768467001065,0.276069543914167,0.436055092843474,0.277838200414565,0.860134521985456,0.676841823926804,0.635752000954499,0.661252186071665
"LS-513",0.200648708886142,0.824775061704478,0.553251330100047,0.585519128932306,0.276941490927442,0.997652757984303,0.62103371021549,0.446350176064828,0.332304216620544,0.267776603640159,0.455021164981046,0.676219687678321,0.300092685729821,0.466026864557988,0.521037336170014,0.543531924670038,0.776807454736853,0.228549331676168,0.661630918031783,0.550884906979106,0.757481180437552,0.618660141268703,0.392910238173534,0.357430646724053,0.357902390307355,0.35296197805486,0.496537031517076,0.57737847346855,0.601050551551397,0.431176789037226,0.764060727322682
"LU-134-A",0.390388442367327,0.373264492359409,0.0732051876594431,0.323105244345415,0.41975802258076,4.36115705232711e-05,0.0520702487184085,0.278836810946337,0.464347010789802,0.173890667022218,0.106304250640602,0.20586145781601,0.544767586462726,0.525794361184786,0.0330942259801775,0.251809079920593,0.273392563576683,0.473160323627817,0.358224871820296,0.412840458014233,0.254437178299156,0.510939884538146,0.466202839631481,0.000791359225794322,0.896935904117121,0.610348706960091,0.563006373441152,0.34173667456751,0.70267862133883,0.674251359517826,0.918472936044079
"LU-135",0.47013579109442,0.137877138926134,0.0509722401383106,0.216494220386094,0.148712706760849,0.993883663546347,0.337437443975141,0.764775034790508,0.491014302396513,0.315133179407216,0.303667511611676,0.249201991319756,0.151930507698472,0.820212250067389,0.349679712354969,0.0926808662930967,0.688387111829154,0.535488459078683,0.586943023211307,0.537742623784025,0.550481566348355,0.522489820736844,0.624828584021739,0.00179904317192563,0.646673018198283,0.446792718937166,0.394258838416431,0.481767758741032,0.346022214179886,0.528616524788137,0.062637269895488
"LU-139",0.420888829511794,0.175113775179821,0.00933451914309085,0.419615210704891,0.617778780513395,0.020818370500401,0.643926126112498,0.610742028037371,0.756414831903558,0.289674120024814,0.228939390213751,0.093098879463006,0.516917578480395,0.491783434213707,0.803581126576991,0.0557161470007274,0.582240258027872,0.323658740757798,0.298326699360369,0.852482559128178,0.585639626376939,0.555640958577991,0.250574041077451,0.174416854888936,0.548538968630127,0.475128083887773,0.427135455868768,0.693090767173303,0.49295168901286,0.69394050807269,0.601395090091157
"LU-65",0.690707285857367,0.814793601750838,0.494232270607143,0.389042798859058,0.603603688605585,0.999999540849708,0.454053425298535,0.647493330004898,0.642863071580262,0.842471888499705,0.839434405705652,0.140993945262375,0.736624322123797,0.328947708636144,0.43241656852569,0.111934777074613,0.369739547461474,0.293087416843384,0.90148606769071,0.950854866808409,0.847776701565068,0.650749078414527,0.293047817129243,0.8026430610128,0.288185766493679,0.427178738618961,0.155413834074422,0.445000119705282,0.514837166427351,0.453450649692246,0.516789163295798
"LU-99A",0.652030142215213,0.622847805688456,0.67773522358976,0.717352029042138,0.491295379741854,0.999967470374966,0.418411218938918,0.57103151694897,0.353273899822573,0.410463672879064,0.398842306524882,0.525883000646233,0.259608690040785,0.167747120609208,0.567120183140908,0.52853770681391,0.408093152085468,0.439270010984054,0.687257309687375,0.891961174643237,0.578533292148519,0.235049912110131,0.123336891486275,0.71902288312413,0.550403269734504,0.589438916344773,0.525449268244199,0.650252678120918,0.710009243650366,0.391357785285646,0.782573902336561
"LXF-289",0.952088327355091,0.57502998280004,0.50975685142123,0.249364899340122,0.549373646719757,0.999992505188276,0.450164855731185,0.158835259380594,0.742496206560007,0.935703479874843,0.348270662810798,0.622647707283127,0.275242117983094,0.520909963064571,0.757468508157967,0.695454990814705,0.731304761803748,0.450339182808276,0.821229532653511,0.404366846511263,0.601411300693721,0.735383370846313,0.425006894881029,0.579219937686271,0.636839174165168,0.653941459975683,0.626113554735422,0.576659760919112,0.584477166338482,0.578153389739301,0.411432108014908
"M059J",0.490256230843313,0.219712409640969,0.381450789543039,0.395400569238523,0.385038281421191,0.999214285684724,0.402405684103904,0.371690350331567,0.12360204387492,0.86088210863438,0.275328672867818,0.514647105868012,0.760013341898866,0.430902398329338,0.369613756107701,0.428155985406321,0.325355992531452,0.77576483275099,0.523629367619519,0.343927967358814,0.236345443648139,0.500070937295168,0.167554654573943,0.603363057388467,0.710024621683601,0.671958449012811,0.535507643577674,0.529792610329317,0.534319480813401,0.50322590405008,0.412833320968657
"M14",0.400740411832417,0.8313279220802,0.547757756412267,0.362641102061841,0.560320239688739,0.0011146047005,0.522894652620529,0.234852407633521,0.853004021937701,0.301907858076308,0.840263837608609,0.507615504982508,0.656760007148429,0.647680847566506,0.748579823053481,0.64022309687023,0.510309338518605,0.861893945917728,0.412460198316337,0.171702985846494,0.318880927583771,0.708826605053854,0.329502908367196,0.172312702786508,0.540959943135739,0.395861953138798,0.540325608428795,0.567533945885426,0.509203554849572,0.110223258514793,0.169362652990102
"MC-IXC",0.729284315221368,0.401780612146639,0.455399796554657,0.259947307788155,0.783743004157868,0.000854301528226388,0.391566623999732,0.987576422838525,0.233899116214553,0.306349158274696,0.413133175028835,0.895258485237058,0.331052680446307,0.664279802533092,0.880373921463616,0.762541125786227,0.245394853007946,0.819693281691537,0.688220904561315,0.408636818197309,0.469198459913862,0.483179308016844,0.286974893737083,0.208862992468465,0.336254497885566,0.415928388884155,0.451169641494518,0.541794202842458,0.5431768905275,0.470877040258981,0.213540753346454
"MCF7",0.93631246397821,0.66227480679677,0.26193726660408,0.0299472349154869,0.600876682362316,4.3984123175495e-06,0.811659395826558,0.614703159171857,0.826065464436336,0.518429678050045,0.410698289009597,0.459300546126087,0.762272359051064,0.0700434104419501,0.796347528129279,0.737878876853774,0.760786513647675,0.71315879722794,0.557446225381944,0.276516037615252,0.528058446914662,0.354395346132912,0.497728246750929,0.306295842050674,0.558455605339685,0.392973561453385,0.483393946314084,0.406527146604109,0.361357296325513,0.444613549690639,0.812501545690918
"MDA-MB-157",0.454318668121574,0.424696533911554,0.570459460999448,0.611859205552006,0.651942880661851,0.994503911054873,0.763704407031305,0.512236745122507,0.174783276324663,0.723979992655811,0.563023747564744,0.596982429506722,0.226872694219493,0.725082471765982,0.484889892425611,0.377908135416142,0.118280150933784,0.531865318683299,0.801874824348883,0.109530741620983,0.650059488710369,0.132415524573666,0.239996038109742,0.39912056099072,0.762418352078564,0.648270853728049,0.308102295548106,0.500230239931585,0.310909335051085,0.491594359552144,0.392578667649124
"MDA-MB-175-VII",0.870664405608195,0.75452971783597,0.396486579937896,0.0866649159001613,0.838215851328165,0.0244413196921396,0.921413667500113,0.618808601587818,0.157583016475001,0.279633203647876,0.127839121036218,0.147012184121068,0.540625490766434,0.020304574464355,0.188360372454757,0.642028994961912,0.249264647080631,0.590488542883373,0.717651577683914,0.552829625111545,0.391514257630562,0.64929233895809,0.363624789183342,0.423922733695026,0.544423563774826,0.491791819082378,0.807402385319767,0.289846264631853,0.476458534268236,0.637980604247134,0.754946846055882
"MDA-MB-231",0.0795655636021686,0.698421083775201,0.60369679161699,0.270318916111005,0.525684677862356,0.999872673523134,0.474644039474559,0.424082740719766,0.331940170718633,0.911836277339521,0.104657724399551,0.545200170997815,0.503586553819689,0.150017611969724,0.736722644197051,0.66613243716506,0.661435458389114,0.713567866838577,0.59230579324355,0.116714237889886,0.306994020312876,0.619769969703046,0.415374419410249,0.582872365391328,0.709568541321571,0.458528058174755,0.305525804337462,0.336528833629577,0.476269970874182,0.626245971764472,0.977726652215448
"MDA-MB-361",0.9497027236783,0.21565467499105,0.238656692221022,0.33952946753601,0.812765200880081,0.941124183999525,0.867551568322536,0.133711353560808,0.797018693510121,0.288688409002221,0.615213979456519,0.206824942676454,0.355438897897114,0.0119208275414425,0.135447399433472,0.297761061979593,0.201564231349663,0.204331991470225,0.5509961870021,0.862289762657934,0.102275992458577,0.138038299401369,0.227369022183241,0.707638437178667,0.442182371117675,0.427449870158257,0.69280220663926,0.738977440254884,0.359047612887471,0.503423676084977,0.813102979043228
"MDA-MB-415",0.978187606154215,0.348189863531193,0.192926127381148,0.475225563359998,0.927569848970887,0.000314272920705054,0.65198537294103,0.455696451485847,0.263494925427986,0.531240330402657,0.460129078313298,0.743127807587737,0.597467632323091,0.465462211182238,0.225565900778928,0.887319826275894,0.334568511497721,0.543106034920686,0.904539370024057,0.315612338734567,0.221687088677499,0.654621629277271,0.376184667688335,0.195703666129675,0.494748414320556,0.389201847718295,0.812510148716133,0.421028961952966,0.36193896887686,0.800939441321515,0.866312820100299
"MDA-MB-453",0.987698412805203,0.378235422122076,0.342302655056183,0.617633524362,0.222445634375881,0.000374871388999343,0.137605487565705,0.233896668150745,0.414557117729192,0.470703350640806,0.484644051970608,0.257161461833251,0.65431143228702,0.511120832960628,0.385660113006254,0.625950612840135,0.00556188575511288,0.612312658841406,0.258303499699548,0.441818124083541,0.287025174801312,0.169655907397226,0.516156993177985,0.505501391121555,0.584102580344993,0.288777304402634,0.714483863113751,0.746862993415679,0.514499014222621,0.440519964091887,0.832132456924844
"MDA-MB-468",0.15368156082212,0.735921988327363,0.46483989460333,0.398027102689543,0.652038891334767,0.999999990547168,0.290402556604468,0.209534365899992,0.335740617055691,0.551839042272968,0.323015526414265,0.636587239978338,0.378841757816481,0.380291183640725,0.698229347665941,0.557719211853036,0.638587911506291,0.367430612665719,0.498883963486969,0.267306999347929,0.326880822555273,0.691058795474755,0.783912343073374,0.30765409216287,0.715923474777717,0.443610834939166,0.562016851955886,0.42588273787781,0.406735893369123,0.545967852957532,0.843681454677157
"ME-180",0.71475030895394,0.430233773733895,0.444073145262637,0.450815567803438,0.29717047779134,0.999999571834697,0.930738109506148,0.408973086733352,0.74372777883763,0.423904247042786,0.840063330068034,0.26897750386915,0.606416798150134,0.527484667262193,0.398384028704482,0.146220509306654,0.848382696392511,0.41227810806631,0.826061227270912,0.657985481076937,0.856005852092613,0.431859163750608,0.440753527750879,0.73810002122528,0.450334162221178,0.306636027800191,0.503663841375328,0.414429975564465,0.129096644250093,0.355616230144015,0.714504670711538
"MEG-01",0.423462139126313,0.55018847652116,0.883600763664799,0.821470364917256,0.0719648084763358,0.000144012696943146,0.149071660129944,0.59033990706281,0.101494722319311,0.767626557418964,0.460066403141999,0.861887268546768,0.37710943458434,0.592862414374855,0.731075898201515,0.339887518075638,0.637057720676846,0.733824963716808,0.232869488222632,0.231145274785142,0.777730244886119,0.767859060637286,0.231739298274659,0.617185827850222,0.232420550331009,0.535441321075195,0.446041402475836,0.313912274980705,0.449817560867889,0.313039395815616,0.476641911466553
"MEL-HO",0.353296763742363,0.881447621637967,0.684047226241788,0.343829562656078,0.82647558497049,4.69265417322978e-08,0.669477447614313,0.358235464673037,0.835449679523766,0.435849067458737,0.639768343560103,0.506582979344219,0.15401085108902,0.39540501731645,0.36198263464174,0.415716714023885,0.638095104108626,0.413286578345439,0.451377234084521,0.312747394521148,0.228313108939054,0.443136000834305,0.379297940938314,0.541196754877566,0.86483172946456,0.362539243249248,0.456581703565043,0.710361302344096,0.555640975738624,0.167438008800127,0.18611168812925
"MEL-JUSO",0.245490910277397,0.779861212769544,0.339346042134262,0.500169567014005,0.148443363914721,0.0144873482823782,0.438105725587747,0.566245275248974,0.611009580033266,0.220274501087343,0.721117377460835,0.413374660028349,0.270557198858669,0.812961407602052,0.251232417352379,0.683393708971514,0.755296911648756,0.267508092550216,0.733447235496501,0.334444355687294,0.200846676321221,0.419399894440057,0.559458832671122,0.726989091866129,0.715486329404912,0.61602634029402,0.654122000599535,0.594593853283044,0.678017680536922,0.361068129763561,0.172819857577143
"MES-SA",0.0993565737802933,0.293448202720615,0.759399615453089,0.876424778154163,0.61530126819866,0.0211929660739805,0.586957897610726,0.246304610658677,0.327047304802574,0.436325740919538,0.364485055051201,0.51307776653266,0.277647461988805,0.452676046465047,0.495723367453671,0.441831350331512,0.816046053714524,0.323590825477903,0.147564947412342,0.96028015962027,0.708735488708309,0.334962121661141,0.0616199445068294,0.675108677795689,0.69729443625528,0.42559912783538,0.5399695593496,0.511002628292063,0.274710385519962,0.426182479037764,0.157290801405643
"Mewo",0.482228020732365,0.828102424534136,0.119042230308272,0.463203672957353,0.300935671029699,0.00218700953556932,0.748571510998852,0.447031708508117,0.440310121653518,0.664495368614168,0.926942562828933,0.524195715977514,0.218460530309788,0.297267242587657,0.476116780668079,0.618011663643407,0.357987570186004,0.229198411415934,0.623780626078848,0.174897500089343,0.536339114826789,0.5642444327798,0.300750541076604,0.176955326036376,0.620454087357754,0.465193149063328,0.754169480410229,0.659029215127751,0.597711777676866,0.247049492181122,0.273724754412582
"MFE-280",0.821180393511028,0.497719153555507,0.0474107946876714,0.756096614212923,0.599503251128755,0.756214162429022,0.145183851587836,0.452666336546823,0.257640925138659,0.348523050148309,0.681429332203122,0.374662419731588,0.227340584210791,0.379439923824819,0.578887005778396,0.221875957953859,0.237131442134886,0.645087645349614,0.319497920420205,0.360130938525192,0.537291178723133,0.336116531130607,0.379254698095169,0.248227281870574,0.756442004054179,0.649088575048397,0.289456644750316,0.249554528116916,0.599910752752554,0.465089969581767,0.523725338954735
"MFE-296",0.853077725985024,0.764939253679857,0.657214670222521,0.550882687410142,0.637137031554562,0.000604388441163186,0.301155116323233,0.220329214924577,0.0700520497193969,0.256706803678153,0.212553375632625,0.000152904248806449,0.405231258846987,0.366136928538051,0.320537077383851,0.548266889060034,0.493131487315722,0.336442048670333,0.682137086627323,0.432296345173226,0.55974891046665,0.223775813851582,0.275189580192674,0.4262711366848,0.299186858911796,0.544053310599013,0.675487017294235,0.363694947587956,0.458311020849391,0.472868831752865,0.42675989236781
"MFH-ino",0.775973696749032,0.771104110316856,0.767523123828931,0.216601823719488,0.542584512797587,0.999280100500976,0.591064699275181,0.355300472245687,0.466368384328009,0.824809403561082,0.410956960706951,0.31708809452195,0.733152711691139,0.201554979011392,0.517514175307353,0.499348095024782,0.565099920069401,0.241427760847768,0.506035081443535,0.266855362495831,0.560303977759064,0.762546125374487,0.100242887226056,0.678284964399428,0.673066066074258,0.686628498121439,0.76155456568801,0.447227508732365,0.725042962035134,0.32121855373478,0.276434166343076
"MFM-223",0.985090525113365,0.320503738903597,0.330578915458208,0.571594821202176,0.827440556356896,1.47491415903566e-05,0.514916736020136,0.133251122924827,0.0590925187405657,0.46279576638487,0.823532551742419,0.348359555614845,0.646297417713728,0.409589903699724,0.572460370529703,0.541662418878604,0.594289940926135,0.470928061702565,0.240399277126721,0.811227595771397,0.115855633052192,0.278055867374622,0.293996305016412,0.278446415371243,0.234551068110513,0.47192060252362,0.587353737615638,0.447123698326859,0.604586400153512,0.625188603016293,0.534409353945675
"MG-63",0.34742167074066,0.249965639697101,0.374921433048005,0.833007005586879,0.416509772343903,0.988499742510052,0.619757918320695,0.480673555599108,0.592134184095289,0.328976900045856,0.889365728784848,0.656753166452648,0.459834474188498,0.330992512222333,0.270078883989367,0.429767857699512,0.00838539547766372,0.377592777898362,0.425720965944005,0.46287262264035,0.819515975536869,0.692534163558064,0.60836881428878,0.737204811548963,0.666520566724648,0.208833249427659,0.643125923018524,0.541610107012788,0.408748476829818,0.483468549513043,0.31358969326453
"MHH-CALL-2",0.227933369923779,0.345635572211418,0.764913994069879,0.368322755114596,0.499929153221211,0.0018154656995041,0.479743149602261,0.65423100479865,0.407743604823263,0.198745711200569,0.156319504230221,0.607972935407408,0.385432631420759,0.666832313426657,0.806982507207923,0.740932693706007,0.721581164070972,0.715471419568211,0.115172147583397,0.874453962654779,0.791266431149205,0.0947247185001202,0.623055415996357,0.26970137427348,0.611613349647828,0.450908031022493,0.305484509639377,0.295060066079572,0.518123103370854,0.435271374070924,0.67906819961712
"MHH-ES-1",0.768830785616564,0.14607532336142,0.617026807282312,0.830883333175834,0.818502882024137,1.82093322666111e-05,0.663292647907715,0.773935249055847,0.618598084781634,0.417575115888255,0.483395197443901,0.988700407652059,0.160771714671759,0.581160232609738,0.548145054184352,0.335016837223593,0.868396905691699,0.265180594443839,0.450476827553369,0.570703577403971,0.754914761237284,0.63080614281927,0.107961999047958,0.579259540281329,0.404170557071754,0.448229309491239,0.574324782179591,0.335998079259866,0.508813533240397,0.394120943204888,0.306367270289811
"MHH-NB-11",0.378213548575527,0.451944376189565,0.0252294230557124,0.119908878466913,0.0979955937523806,0.0295697054592606,0.255419547762787,0.414859460147843,0.743636131419064,0.29777675751196,0.200841680785877,0.601208537791953,0.139760218499753,0.425156724162012,0.0141279065840502,0.301948923525909,0.3665484869038,0.550063179676151,0.439040352644259,0.671588796660013,0.533975279488756,0.0813876954774544,0.0104531939724835,0.0543928718402412,0.57714379731325,0.763025366059453,0.191839705105095,0.557342499252146,0.474779357092224,0.661845498890424,0.248823784475987
"MHH-PREB-1",0.284110690962739,0.405873821444095,0.366404106483818,0.818122279602038,0.452221320009077,0.00059657895810863,0.734611740839886,0.571625011169677,0.454415177982997,0.512513875785866,0.0581857603678833,0.633680353476732,0.371850725851558,0.291641281629667,0.574965471775096,0.563692626334446,0.584764047154914,0.610673388467104,0.276566269829619,0.915561131235264,0.918187388332938,0.131943847266349,0.609725413116141,0.00612040167864017,0.497181265922831,0.336497438238122,0.360484090948622,0.579740152161138,0.547695062267986,0.463666312159668,0.797365992712019
"MIA-PaCa-2",0.493278665709776,0.630988543768324,0.920948463013133,0.491873402100698,0.400136563800924,0.956379875026049,0.696111582510093,0.469229266402531,0.572139577900246,0.300993804467636,0.404593870588998,0.534816216317165,0.173784846874613,0.619010067639904,0.691600392564411,0.576680900879237,0.677672559222196,0.778258049253819,0.649807822422718,0.667336177917645,0.511005046423405,0.825120638417291,0.183035698148,0.799394181466422,0.70344988577888,0.478382198078053,0.540444343462111,0.268680642840035,0.496482208619063,0.473179415964158,0.266443747796605
"MKN1",0.452317286953174,0.530882150227386,0.687907873343996,0.694924531139028,0.39591924107484,0.999405702770747,0.58771467907413,0.539802239508976,0.261046641446047,0.518182469316134,0.417621806574878,0.549552309343025,0.230342554312321,0.528032241815228,0.216814818462064,0.563398408717981,0.724197377095912,0.591264654308204,0.446065832668647,0.983938108390149,0.27760066327252,0.826875960462144,0,0.604442716681616,0.567648397084393,0.504745468034894,0.481367582006292,0.47353673269182,0.307291793463582,0.409948057511811,0.0887490382496219
"MKN28",0.156208800007812,0.539572788422739,0.691011091076151,0.832141936652144,0.544127319239616,0.999948451959552,0.705056200324627,0.421209291911293,0.858131299714081,0.427073328780936,0.58102671470296,0.664256179706589,0.87408066734181,0.567830594184125,0.523760227779322,0.587207068981524,0.505779504854325,0.755752224420806,0.603398546984235,0.440436300320208,0.0560212125253749,0.273268923304971,0.52123702282938,0.535620015315273,0.582735026690182,0.335900637069297,0.848017116362744,0.543704750539674,0.62567107515173,0.489877882937266,0.758629674772773
"MKN45",0.549057402061641,0.570182356586568,0.859853384294862,0.46349496741508,0.09815829459195,0.852275431619275,0.314797061002347,0.597060602541503,0.467581743034952,0.368066250774076,0.62460884098415,0.703069425079446,0.519170577301535,0.303208783601364,0.223186574011858,0.67268027729019,0.426639945235726,0.624805156170613,0.442741037446227,0.472149168639194,0.429767343457346,0.564923505963046,0.559250019430997,0.494863012781011,0.15825943724142,0.427426037441244,0.510267041072043,0.459307569956535,0.473326061314979,0.471540118022645,0.831553094852898
"MKN7",0.418301250292533,0.603082290806288,0.742633987488353,0.833643374038282,0.106860633631481,0.999289302860639,0.0335498276998461,0.285159718408062,0.514235835307033,0.870384294324657,0.247503879105688,0.497087150596645,0.92317235913815,0.545103096246207,0.615954776765423,0.486315945497491,0.466871684394986,0.696716785548611,0.363690666764681,0.284190812519422,0.0217882226506715,0.693813659541205,0.148396066224568,0.392150689993837,0.70130900957158,0.422668553059026,0.762752373757541,0.512486839376853,0.384423265246434,0.364688172159245,0.808970431660928
"ML-2",0.482893995035756,0.30022616758573,0.325455040849101,0.582374433137996,0.265123999148401,6.49466853489672e-05,0.374911881920807,0.490839333722929,0.61757280229234,0.237380448805436,0.93719161903136,0.430244636960854,0.183750683391967,0.71542554455256,0.559988459401788,0.45158655707748,0.790640224699169,0.450723815494653,0.186932577429874,0.685282976570865,0.918179557982363,0.258268455943313,0.508257403279682,0.672359605616799,0.683814806394442,0.370603150691369,0.168229566032299,0.346298747560461,0.749343416623683,0.667936400449888,0.372562126078901
"MMAC-SF",0.525726668350859,0.955957958622732,0.0826489916680857,0.260245020079511,0.609304951984777,0.00202429199636955,0.752830002995006,0.298811193296287,0.453807538476993,0.510251763316521,0.669132794643289,0.327384394326673,0.362402717746924,0.760069899708277,0.635969710965082,0.478573903943552,0.270233394282287,0.320035110941738,0.31979828595812,0.390115419430069,0.374256646101722,0.49324020684256,0.126097984025948,0.221723934993984,0.507567462966512,0.550496971782644,0.678374767547257,0.190471890646338,0.452834040727783,0.357022689278581,0.135158533723677
"MN-60",0.331468721054686,0.448178255018789,0.684125618086989,0.581844703632711,0.636206855896501,0.0001299822891923,0.0531777140771729,0.549674065571101,0.3200199008101,0.344714942733035,0.482156560696611,0.607163519383991,0.609232926281811,0.500612925661103,0.804797162826398,0.793310559648452,0.66208598016985,0.650544248596689,0.184440315060116,0.650322554373162,0.861303079868518,0.171122606335819,0.645789838570671,0.0202653494085147,0.343242974920861,0.513146658928998,0.357225164444321,0.390032187975469,0.790718090441427,0.618187913150693,0.235818075411402
"MOLT-13",0.0366641515383859,0.20761509623893,0.773643187378663,0.494442248704605,0.125403621185118,6.4601104005999e-05,0.168290263151187,0.453965677585568,0.522514175087109,0.269633286556974,0.466837217827326,0.639383091481514,0.583569136388047,0.619568554297228,0.523728790740255,0.600204177168571,0.626478404556386,0.555947338301786,0.0752567561249807,0.530170410815072,0.721567143262164,0.633098833055353,0.329155591155141,0.550275815364101,0.510624603377239,0.557580028159476,0.350906673618116,0.511878217272103,0.63992543135223,0.51361985167518,0.483953176201381
"MOLT-16",0.0550098972125636,0.117225797768892,0.739590655498418,0.501608298339102,0.204103701426814,0.000138453825603136,0.172859594123924,0.245541860100756,0.141188810416224,0.608103483542557,0.180042559425348,0.483744291682445,0.566043397889001,0.827893835008476,0.527358137930902,0.741812624771249,0.804049436696067,0.478686738131918,0.0646608535954083,0.837695803796934,0.800024955199682,0.59277787977277,0.58076930754012,0.458079620958721,0.35743472944053,0.522000328556233,0.44879873423516,0.639285994843032,0.734841572422269,0.480495493399143,0.429082170724912
"MOLT-4",0.82530179042291,0.368340277721334,0.812250599517635,0.714692746795156,0.0918779923576449,0.000334257209949194,0.094620806723822,0.398126672836123,0.203788266005119,0.247032011049208,0.493376363257824,0.216209739924708,0.533174166642386,0.133258598212771,0.66451012975918,0.128622793505968,0.351059257803945,0.451099311765515,0.00456137305025435,0.76807762060592,0.698489599024752,0.705955618257192,0.528912468895246,0.560493639750077,0.700413940572709,0.611773072678998,0.495528506398386,0.695345353792764,0.75692604994564,0.646341360325054,0.445241260468893
"MONO-MAC-6",0.18948485089244,0.411623892138286,0.643463273096812,0.492588779594956,0.102635569935107,1.8409226960498e-05,0.327950778601784,0.216058180616416,0.0235119763950702,0.346578960057195,0.902726236882202,0.463699602139085,0.68924814090553,0.574332940649126,0.719213785836727,0.709175496660643,0.422399768872666,0.60800053326277,0.239736698964557,0.372311459484956,0.643825818465559,0.269439105221761,0.90349614379726,0.325269427948688,0.672491711259199,0.461637817741374,0.260826178498437,0.425439682494384,0.62593287689249,0.571893104658637,0.491095759377836
